material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-19002,TmNiO3,1,[6],1.6895712534529888,0.3915752653300605,Octahedron,3.0,3.0,3.0
mp-19019,NiMoO4,1,[6],2.1044907096199066,-0.0463836174109743,Octahedron,2.0,2.0,2.0
mp-19057,CaNiP2O7,1,[6],1.8836620567343387,0.2320183870983344,Octahedron,2.0,2.0,2.0
mp-19114,Ca2NiWO6,1,[6],1.997226698041246,0.098127875234557,Octahedron,2.0,2.0,2.0
mp-19135,Ni(PO3)2,1,[6],1.8077025798174453,0.2174680827951342,Octahedron,2.0,2.0,2.0
mp-19176,La2NiRuO6,1,[6],1.9518735906417024,0.1239847574833472,Octahedron,2.0,2.0,2.0
mp-19192,Y2MnNiO6,1,[6],1.9309184533400487,0.1259380693203954,Octahedron,2.0,2.0,2.0
mp-19211,SrNi3(P2O7)2,1,[6],1.7492129013909878,0.3314825921654694,Octahedron,2.0,2.0,2.0
mp-19220,CaSi2NiO6,1,[6],1.8937112319128808,0.2033755046073704,Octahedron,2.0,2.0,2.0
mp-19242,YNiO3,1,[6],1.7076984280426004,0.3680571952209622,Octahedron,3.0,3.0,3.0
mp-19265,DyNiO3,1,[6],1.7220935901218275,0.3439228840018046,Octahedron,3.0,3.0,3.0
mp-19327,LuNiO3,1,[6],1.700154179801531,0.3757146652309198,Octahedron,3.0,3.0,3.0
mp-19470,Na4Ni7(PO4)6,1,[6],1.973199513338665,0.121140473133215,Octahedron,2.0,2.0,2.0
mp-19473,CaNi3(P2O7)2,1,[6],1.9134854226353408,0.1736741642754077,Octahedron,2.0,2.0,2.0
mp-19491,Ba2Ni(PO4)2,1,[6],1.7543609290605282,0.3385720848736498,Octahedron,2.0,2.0,2.0
