CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
5.0,Square pyramid,2.17,8,2,2.0585328970627765,2.148420615931463,0.053517178948453585,1.0,0.01639344262295082
5.0,Square pyramid,4.0,2,2,,,,,0.004098360655737705
5.0,"Square pyramid, Octahedron",3.5,54,27,1.9058192019484304,1.9487654712021518,0.038939895422817145,0.9333333333333333,0.453781512605042
5.0,"Square pyramid, Octahedron",3.0,31,13,1.9517164114897272,1.9999634328991716,0.052117627464204196,0.9111111111111112,0.2605042016806723
5.0,"Square pyramid, Octahedron",2.0,18,10,2.0473580390543082,2.1850536041433775,0.13306843064328258,1.0,0.15126050420168066
5.0,"Square pyramid, Octahedron",2.5,6,4,2.0744794152709063,2.13200611628405,0.06050111644517564,1.0,0.05042016806722689
5.0,"Square pyramid, Octahedron",2.6666666666666665,5,2,1.9932931651492245,2.02664404001277,0.05261189373652209,1.0,0.04201680672268908
5.0,"Square pyramid, Octahedron",3.333333333333333,3,3,,,,,0.025210084033613446
5.0,"Square pyramid, Octahedron",3.6666666666666665,2,1,1.8914415540039722,1.9267758188279376,0.020918505914243164,1.0,0.01680672268907563
5.0,"Square pyramid, Octahedron, Square plane",3.0,2,1,1.9113887451205287,1.9628718786177723,0.06194309973941275,1.0,0.6666666666666666
5.0,"Square pyramid, Octahedron, Square plane",2.0,1,1,,,,,0.3333333333333333
5.0,"Square pyramid, Octahedron, Trigonal prism",2.0,1,1,,,,,1.0
5.0,"Square pyramid, Square plane",2.333333333333333,32,4,2.0085182221787288,2.061133169507713,0.05336389958805799,1.0,0.9411764705882353
5.0,"Square pyramid, Square plane",2.5,2,1,2.0161430358907975,2.0618966763993476,0.04217702486909016,1.0,0.058823529411764705
5.0,"Square pyramid, Square-face capped trigonal prism",2.0,2,1,1.9797115953076658,2.176765523346889,0.20762484457278896,1.0,1.0
5.0,"Square pyramid, Square-face capped trigonal prism, Octahedron",2.0,1,1,,,,,1.0
5.0,"Square pyramid, T-shaped",2.0,2,1,2.079653543803944,2.2372226587311643,0.17981862674227522,1.0,1.0
5.0,"Square pyramid, Tetrahedron",2.0,3,2,2.0715885617883023,2.1642632405235895,0.11557491204078367,1.0,0.6
5.0,"Square pyramid, Tetrahedron",2.5,2,1,1.877905577275152,2.016136924699719,0.07946115810522703,1.0,0.4
5.0,"Square pyramid, Trigonal bipyramid",2.5,30,6,2.047741521790305,2.147929549827588,0.09385432776672488,1.0,0.7692307692307693
5.0,"Square pyramid, Trigonal bipyramid",3.0,9,3,1.9236919441419476,1.9926119165076746,0.061029255829916536,1.0,0.23076923076923078
5.0,"Square pyramid, Trigonal bipyramid, Octahedron",2.6666666666666665,6,1,2.0379882149951154,2.1254131750308,0.0721688282707857,1.0,1.0
5.0,"Square pyramid, Trigonal bipyramid, Square plane",2.0,8,1,2.097222397470627,2.172053222174442,0.06780911289536896,1.0,1.0
5.0,"Square pyramid, Trigonal prism",2.5,4,1,2.060914278975475,2.1638368348102004,0.06247469053797046,1.0,1.0
5.0,"Tricapped triangular prism (three square-face caps), Octahedron",2.0,6,1,2.1572888734405127,2.2576723421080445,0.09610444217685042,1.0,1.0
5.0,Trigonal bipyramid,2.5,370,55,2.0516539825377302,2.1361254548948634,0.07399266681102899,1.0,0.5339105339105339
5.0,Trigonal bipyramid,2.0,221,133,2.087298365845262,2.1778207615135807,0.09659980871361684,1.0,0.3189033189033189
5.0,Trigonal bipyramid,3.0,102,22,1.8958765022864983,1.9785238856931513,0.07234775864010513,0.9757575757575757,0.1471861471861472
5.0,"Trigonal bipyramid, Octahedron",2.0,54,19,2.0786935906704604,2.142126449945196,0.0668279790208952,1.0,0.42857142857142855
